open,high,low,close,volume,weekday,month,holiday,close_change,volume_change,price_gap,is_closed_by_high,is_closed_by_low,dj_headline_neu,dj_headline_compound,dj_headline_neg,dj_headline_pos,nytimes_headline_neu,nytimes_headline_compound,nytimes_headline_neg,nytimes_headline_pos,wsj_headline_neu,wsj_headline_compound,wsj_headline_neg,wsj_headline_pos,dj_abstract_neu,dj_abstract_compound,dj_abstract_neg,dj_abstract_pos,nytimes_abstract_neu,nytimes_abstract_compound,nytimes_abstract_neg,nytimes_abstract_pos,wsj_abstract_neu,wsj_abstract_compound,wsj_abstract_neg,wsj_abstract_pos
209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,91328700.0,5,11,0,-14.740005493164062,33005500.0,8.220001220703125,0,1,117.0,3.0,1.0,0.0,17.0,2.0,0.0,1.0,35.0,0.0,0.0,0.0,112.0,9.0,0.0,0.0,15.0,5.0,0.0,0.0,31.0,4.0,0.0,0.0
209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,91328700.0,6,11,0,0.0,0.0,8.220001220703125,0,1,41.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0
209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,91328700.0,7,11,0,0.0,0.0,8.220001220703125,0,1,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,66163700.0,1,11,0,-5.8899993896484375,-25165000.0,6.220001220703125,0,0,34.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,33.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0
201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,31882900.0,2,11,0,2.1800079345703125,-34280800.0,3.029998779296875,1,0,143.0,6.0,0.0,0.0,20.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,133.0,16.0,0.0,0.0,20.0,2.0,0.0,0.0,17.0,1.0,0.0,0.0
205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,33424400.0,3,11,0,6.17999267578125,1541500.0,5.92999267578125,1,0,122.0,7.0,1.0,0.0,23.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,120.0,10.0,0.0,0.0,22.0,2.0,0.0,0.0,19.0,2.0,0.0,0.0
209.97999572753906,210.1199951171875,206.75,208.49000549316406,25362600.0,4,11,0,-1.459991455078125,-8061800.0,3.3699951171875,1,1,118.0,6.0,0.0,1.0,16.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,117.0,8.0,0.0,0.0,15.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0
205.5500030517578,206.00999450683594,202.25,204.47000122070312,34365800.0,5,11,0,-4.0200042724609375,9003200.0,3.7599945068359375,1,0,109.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,100.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0
205.5500030517578,206.00999450683594,202.25,204.47000122070312,34365800.0,6,11,0,0.0,0.0,3.7599945068359375,1,0,47.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
205.5500030517578,206.00999450683594,202.25,204.47000122070312,34365800.0,7,11,1,0.0,0.0,3.7599945068359375,1,0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,199.85000610351562,193.7899932861328,194.1699981689453,51135500.0,1,11,1,-10.300003051757812,16769700.0,6.0600128173828125,0,1,82.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,5.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,46882900.0,2,11,0,-1.94000244140625,-4252600.0,5.7299957275390625,0,1,102.0,2.0,0.0,0.0,20.0,2.0,0.0,1.0,24.0,1.0,0.0,0.0,94.0,10.0,0.0,0.0,22.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0
193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,60801000.0,3,11,0,-5.42999267578125,13918100.0,8.550003051757812,0,1,152.0,10.0,1.0,1.0,26.0,2.0,2.0,0.0,39.0,4.0,0.0,0.0,144.0,20.0,0.0,0.0,29.0,1.0,0.0,0.0,42.0,1.0,0.0,0.0
188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,46478800.0,4,11,0,4.6100006103515625,-14322200.0,5.07000732421875,1,0,117.0,7.0,0.0,0.0,23.0,3.0,1.0,0.0,23.0,0.0,1.0,0.0,110.0,14.0,0.0,0.0,24.0,3.0,0.0,0.0,21.0,3.0,0.0,0.0
190.5,194.97000122070312,189.4600067138672,193.52999877929688,36928300.0,5,11,0,2.1199951171875,-9550500.0,5.5099945068359375,1,0,46.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,20.0,0.0,1.0,0.0,45.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0
190.5,194.97000122070312,189.4600067138672,193.52999877929688,36928300.0,6,11,0,0.0,0.0,5.5099945068359375,1,0,53.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,54.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0
190.5,194.97000122070312,189.4600067138672,193.52999877929688,36928300.0,7,11,0,0.0,0.0,5.5099945068359375,1,0,2.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
190.0,190.6999969482422,184.99000549316406,185.86000061035156,41925300.0,1,11,0,-7.6699981689453125,4997000.0,5.709991455078125,0,1,58.0,5.0,1.0,0.0,19.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,56.0,8.0,0.0,0.0,20.0,1.0,0.0,0.0,16.0,3.0,0.0,0.0
178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,67825200.0,2,11,0,-8.8800048828125,25899900.0,5.9600067138671875,0,1,63.0,1.0,0.0,0.0,30.0,3.0,1.0,0.0,11.0,3.0,0.0,0.0,55.0,9.0,0.0,0.0,32.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0
179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,31124200.0,3,11,0,-0.1999969482421875,-36701000.0,3.720001220703125,0,1,60.0,2.0,0.0,0.0,22.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,61.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,27.0,1.0,0.0,0.0
179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,31124200.0,4,11,1,0.0,0.0,3.720001220703125,0,1,25.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,25.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,23624000.0,5,11,0,-4.4900054931640625,-7500200.0,4.5,0,1,33.0,4.0,0.0,0.0,16.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,23624000.0,6,11,0,0.0,0.0,4.5,0,1,21.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0
174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,23624000.0,7,11,0,0.0,0.0,4.5,0,1,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,44998500.0,1,11,0,2.3300018310546875,21374500.0,4.69000244140625,1,0,11.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0
171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,41387400.0,2,11,0,-0.3799896240234375,-3611100.0,3.8899993896484375,1,0,88.0,8.0,0.0,1.0,17.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,90.0,7.0,0.0,0.0,16.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0
176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,46062500.0,3,11,0,6.6999969482421875,4675100.0,6.3600006103515625,1,0,99.0,2.0,0.0,0.0,23.0,1.0,0.0,0.0,13.0,2.0,2.0,1.0,92.0,9.0,0.0,0.0,24.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0
182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,41770000.0,4,11,0,-1.3899993896484375,-4292500.0,5.100006103515625,0,0,90.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,84.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,39531500.0,5,11,0,-0.970001220703125,-2238500.0,3.3000030517578125,1,1,51.0,1.0,0.0,0.0,29.0,3.0,0.0,0.0,28.0,2.0,0.0,0.0,49.0,3.0,0.0,0.0,28.0,4.0,0.0,0.0,27.0,3.0,0.0,0.0
180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,39531500.0,6,12,0,0.0,0.0,3.3000030517578125,1,1,42.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,39531500.0,7,12,0,0.0,0.0,3.3000030517578125,1,1,3.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,40802500.0,1,12,0,6.2400054931640625,1271000.0,3.7299957275390625,1,0,80.0,5.0,0.0,0.0,12.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,76.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,41344300.0,2,12,0,-8.1300048828125,541800.0,6.1199951171875,0,1,69.0,6.0,0.0,0.0,26.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,66.0,9.0,0.0,0.0,25.0,2.0,0.0,0.0,16.0,3.0,0.0,0.0
180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,41344300.0,3,12,0,0.0,0.0,6.1199951171875,0,1,88.0,4.0,0.0,0.0,25.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,85.0,7.0,0.0,0.0,25.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0
171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,43098400.0,4,12,0,-1.970001220703125,1754100.0,4.3600006103515625,1,0,110.0,7.0,1.0,0.0,24.0,0.0,1.0,0.0,30.0,0.0,2.0,0.0,111.0,7.0,0.0,0.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,42281600.0,5,12,0,-6.2299957275390625,-816800.0,6.19000244140625,0,1,98.0,1.0,2.0,0.0,29.0,0.0,1.0,1.0,41.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,29.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0
173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,42281600.0,6,12,0,0.0,0.0,6.19000244140625,0,1,41.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,42.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0
173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,42281600.0,7,12,0,0.0,0.0,6.19000244140625,0,1,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
165.0,170.08999633789062,163.3300018310547,169.60000610351562,62026000.0,1,12,0,1.1100006103515625,19744400.0,6.7599945068359375,1,0,71.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,72.0,4.0,0.0,0.0,22.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0
171.66000366210938,171.7899932861328,167.0,168.6300048828125,47281700.0,2,12,0,-0.970001220703125,-14744300.0,4.7899932861328125,0,1,84.0,8.0,0.0,0.0,22.0,2.0,0.0,0.0,22.0,0.0,1.0,0.0,78.0,14.0,0.0,0.0,22.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0
170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,35627700.0,3,12,0,0.470001220703125,-11654000.0,2.899993896484375,0,1,72.0,6.0,4.0,0.0,16.0,1.0,0.0,1.0,24.0,2.0,2.0,0.0,76.0,6.0,0.0,0.0,17.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0
170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,31898600.0,4,12,0,1.8499908447265625,-3729100.0,3.0200042724609375,1,1,35.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,27.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0
169.0,169.0800018310547,165.27999877929688,165.47999572753906,40703700.0,5,12,0,-5.470001220703125,8805100.0,3.8000030517578125,0,1,59.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,58.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0
169.0,169.0800018310547,165.27999877929688,165.47999572753906,40703700.0,6,12,0,0.0,0.0,3.8000030517578125,0,1,25.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
169.0,169.0800018310547,165.27999877929688,165.47999572753906,40703700.0,7,12,0,0.0,0.0,3.8000030517578125,0,1,2.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,44287900.0,1,12,0,-1.5399932861328125,3584200.0,5.6200103759765625,0,1,65.0,4.0,0.0,0.0,11.0,1.0,2.0,0.0,13.0,1.0,0.0,0.0,63.0,6.0,0.0,0.0,13.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0
165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,33841500.0,2,12,0,2.1300048828125,-10446400.0,3.1399993896484375,1,0,62.0,7.0,0.0,0.0,22.0,1.0,2.0,0.0,20.0,0.0,0.0,0.0,58.0,11.0,0.0,0.0,23.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0
166.0,167.4499969482422,159.08999633789062,160.88999938964844,49047300.0,3,12,0,-5.1800079345703125,15205800.0,8.360000610351562,0,0,48.0,2.0,0.0,0.0,28.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,48.0,2.0,0.0,0.0,29.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0
160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,64773000.0,4,12,0,-4.05999755859375,15725700.0,6.80999755859375,0,1,76.0,5.0,0.0,0.0,27.0,1.0,0.0,1.0,22.0,0.0,0.0,0.0,71.0,10.0,0.0,0.0,28.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0
156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,95744600.0,5,12,0,-6.100006103515625,30971600.0,8.529998779296875,0,1,41.0,4.0,0.0,0.0,20.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,39.0,6.0,0.0,0.0,21.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0
156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,95744600.0,6,12,0,0.0,0.0,8.529998779296875,0,1,49.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0
156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,95744600.0,7,12,0,0.0,0.0,8.529998779296875,0,1,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,37169200.0,1,12,0,-3.899993896484375,-58575400.0,4.9600067138671875,0,1,19.0,1.0,0.0,0.0,10.0,2.0,1.0,0.0,17.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0
148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,37169200.0,2,12,1,0.0,0.0,4.9600067138671875,0,1,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,58582500.0,3,12,0,10.339996337890625,21413300.0,10.509994506835938,1,0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,53117100.0,4,12,0,-1.0200042724609375,-5465400.0,6.6999969482421875,1,0,25.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,18.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
157.5,158.52000427246094,154.5500030517578,156.22999572753906,42291400.0,5,12,0,0.0800018310546875,-10825700.0,3.970001220703125,0,0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
157.5,158.52000427246094,154.5500030517578,156.22999572753906,42291400.0,6,12,0,0.0,0.0,3.970001220703125,0,0,33.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
157.5,158.52000427246094,154.5500030517578,156.22999572753906,42291400.0,7,12,0,0.0,0.0,3.970001220703125,0,0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,35003500.0,1,12,0,1.510009765625,-7287900.0,2.8800048828125,0,1,22.0,3.0,0.0,0.0,16.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,35003500.0,2,1,1,0.0,0.0,2.8800048828125,0,1,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,37039700.0,3,1,0,0.17999267578125,2036200.0,4.6200103759765625,1,0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0
143.97999572753906,145.72000122070312,142.0,142.19000244140625,91312200.0,4,1,0,-15.729995727539062,54272500.0,3.720001220703125,0,1,99.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,98.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,58607100.0,5,1,0,6.0699920654296875,-32705100.0,4.75,1,0,59.0,2.0,0.0,0.0,16.0,0.0,1.0,0.0,18.0,2.0,0.0,0.0,59.0,2.0,0.0,0.0,16.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0
144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,58607100.0,6,1,0,0.0,0.0,4.75,1,0,30.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,58607100.0,7,1,0,0.0,0.0,4.75,1,0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,54777800.0,1,1,0,-0.3300018310546875,-3829300.0,2.9300079345703125,1,0,93.0,2.0,0.0,0.0,18.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,86.0,9.0,0.0,0.0,16.0,2.0,1.0,0.0,12.0,2.0,0.0,0.0
149.55999755859375,151.82000732421875,148.52000427246094,150.75,41025300.0,2,1,0,2.82000732421875,-13752500.0,3.3000030517578125,1,0,120.0,12.0,0.0,0.0,13.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,114.0,18.0,0.0,0.0,12.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0
151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,45099100.0,3,1,0,2.55999755859375,4073800.0,4.899993896484375,1,0,79.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,72.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0
152.5,153.97000122070312,150.86000061035156,153.8000030517578,35780700.0,4,1,0,0.4900054931640625,-9318400.0,3.1100006103515625,1,0,64.0,2.0,1.0,0.0,20.0,1.0,2.0,0.0,17.0,0.0,0.0,0.0,65.0,2.0,0.0,0.0,21.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0
152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,27023200.0,5,1,0,-1.510009765625,-8757500.0,2.19000244140625,1,1,57.0,3.0,1.0,0.0,21.0,1.0,0.0,0.0,16.0,1.0,0.0,1.0,59.0,2.0,0.0,0.0,21.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0
152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,27023200.0,6,1,0,0.0,0.0,2.19000244140625,1,1,31.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,16.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0
152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,27023200.0,7,1,0,0.0,0.0,2.19000244140625,1,1,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
150.85000610351562,151.27000427246094,149.22000122070312,150.0,32439200.0,1,1,0,-2.2899932861328125,5416000.0,2.0500030517578125,1,1,76.0,5.0,0.0,0.0,12.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,78.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,28710900.0,2,1,0,3.07000732421875,-3728300.0,3.339996337890625,1,0,60.0,5.0,0.0,0.0,15.0,2.0,1.0,0.0,11.0,1.0,0.0,0.0,59.0,6.0,0.0,0.0,17.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
153.0800018310547,155.8800048828125,153.0,154.94000244140625,30569700.0,3,1,0,1.8699951171875,1858800.0,2.8800048828125,1,0,77.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,73.0,6.0,0.0,0.0,13.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0
154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,29821200.0,4,1,0,0.9199981689453125,-748500.0,4.4000091552734375,0,0,62.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,61.0,3.0,0.0,0.0,27.0,2.0,0.0,0.0,20.0,1.0,0.0,0.0
157.5,157.8800048828125,155.97999572753906,156.82000732421875,33751000.0,5,1,0,0.9600067138671875,3929800.0,1.9000091552734375,1,1,81.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,77.0,6.0,0.0,0.0,18.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0
157.5,157.8800048828125,155.97999572753906,156.82000732421875,33751000.0,6,1,0,0.0,0.0,1.9000091552734375,1,1,58.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0
157.5,157.8800048828125,155.97999572753906,156.82000732421875,33751000.0,7,1,0,0.0,0.0,1.9000091552734375,1,1,52.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157.5,157.8800048828125,155.97999572753906,156.82000732421875,33751000.0,1,1,1,0.0,0.0,1.9000091552734375,1,1,55.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,30394000.0,2,1,0,-3.5200042724609375,-3357000.0,4.1100006103515625,0,1,87.0,1.0,0.0,0.0,22.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,86.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0
154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,23130600.0,3,1,0,0.6199951171875,-7263400.0,3.44000244140625,1,0,161.0,4.0,1.0,0.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,156.0,10.0,0.0,0.0,19.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0
